GeneID	RNA.seq_LADC30
LOC107987280	4
ANKRD20A21P	0
DEFB124	1
REM1	57
LINC00028	1
HM13	5484
HM13-AS1	38
LOC107985416	5
LOC105372588	8
ID1	4608
COX4I2	181
BCL2L1	1937
BCL2L1-AS1	8
ABALON	566
TPX2	592
MYLK2	5
FOXS1	154
DUSP15	17
TTLL9	30
PDRG1	481
XKR7	0
CCM2L	166
HCK	363
TM9SF4	2528
107985403	283
TSPY26P	8
PLAGL2	839
POFUT1	1500
MIR1825	73
KIF3B	1269
ASXL1	2012
NOL4L	1217
LOC101929698	9
C20orf203	2
COMMD7	1146
DNMT3B	147
MAPRE1	3409
EFCAB8	112
BPIFB2	8
BPIFB4	84
BPIFA2	102
BPIFA4P	3
BPIFA1	329
LOC105372593	31
BPIFB1	1028
LOC105372594	3
CDK5RAP1	824
SNTA1	498
CBFA2T2	1100
NECAB3	1441
C20orf144	12
ACTL10	74
E2F1	213
PXMP4	1009
ZNF341	157
ZNF341-AS1	24
CHMP4B	3528
RALY-AS1	37
RALY	4044
EIF2S2	3091
ASIP	1
AHCY	2552
107985381	42
ITCH	2179
DYNLRB1	1832
MAP1LC3A	1092
PIGU	739
TP53INP2	1553
NCOA6	1721
GGT7	529
ACSS2	1249
GSS	1004
MYH7B	40
107985393	11
TRPC4AP	2897
MMP24-AS1-EDEM2	945
EDEM2	920
PROCR	411
MMP24	372
MMP24OS	526
EIF6	3831
FAM83C	0
UQCC1	638
GDF5-AS1	3
GDF5	12
CEP250	1133
CEP250-AS1	47
ERGIC3	6110
FER1L4	352
SPAG4	256
CPNE1	1717
RBM12	2947
NFS1	751
ROMO1	428
RBM39	8281
PHF20	1420
SCAND1	1277
CNBD2	19
NORAD	12110
EPB41L1	1689
LOC100130373	4
LOC105372602	108
AAR2	1222
DLGAP4	1934
DLGAP4-AS1	8
MYL9	2015
TGIF2	327
TGIF2-RAB5IF	1662
RAB5IF	1711
SLA2	352
NDRG3	1092
DSN1	510
SOGA1	1318
TLDC2	143
SAMHD1	1717
RBL1	255
MROH8	706
RPN2	12067
MANBAL	1046
SRC	1940
BLCAP	1650
NNAT	49
CTNNBL1	560
VSTM2L	228
TTI1	809
RPRD1B	1159
TGM2	6332
107987281	0
KIAA1755	118
LOC149684	1
BPI	6
LBP	48
SNHG17	399
SNORA71B	12
SNORA71A	10
SNORA71C	28
SNHG11	218
SNORA71E	9
SNORA60	14
RALGAPB	2083
ARHGAP40	173
ACTR5	433
PPP1R16B	575
FAM83D	198
DHX35	416
LOC105372617	0
MAFB	1614
LOC101927098	64
LOC105372621	85
TOP1	4382
PLCG1-AS1	495
PLCG1	1945
ZHX3	657
LPIN3	704
EMILIN3	75
CHD6	1935
LOC101927182	0
PTPRT	6
SRSF6	7445
L3MBTL1	247
SGK2	208
IFT52	588
MYBL2	455
107985441	2
TOX2	146
JPH2	52
OSER1	1529
OSER1-DT	154
GDAP1L1	0
FITM2	506
R3HDML	1
LOC105372629	5
HNF4A	32
TTPAL	719
SERINC3	4443
PKIG	720
ADA	370
LINC01260	6
KCNK15-AS1	68
CCN5	110
KCNK15	145
RIMS4	12
YWHAB	6631
PABPC1L	1325
TOMM34	620
STK4-AS1	17
STK4	1408
KCNS1	36
WFDC5	10
WFDC12	13
LOC101929863	9
PI3	156
LINC02597	2
LOC105372630	4
SLPI	11923
MATN4	0
RBPJL	0
SDC4	4698
SYS1	680
SYS1-DBNDD2	370
TP53TG5	28
LOC107985404	22
DBNDD2	257
LOC107985405	779
PIGT	6232
MIR6812	6
LOC105372631	7
WFDC2	343
LOC107987282	0
WFDC6	0
EPPIN-WFDC6	2
EPPIN	1
WFDC11	0
WFDC10B	17
WFDC13	14
WFDC3	22
DNTTIP1	534
UBE2C	387
TNNC2	8
SNX21	672
ACOT8	504
ZSWIM3	86
ZSWIM1	294
SPATA25	33
NEURL2	16
CTSA	5672
PLTP	3202
LOC107985388	103
PCIF1	878
ZNF335	1255
MMP9	1611
SLC12A5-AS1	330
SLC12A5	8
105372632	1
NCOA5	1279
CD40	844
CDH22	0
SLC35C2	1696
ELMO2	1257
LOC105372633	1
ZNF663P	0
ZNF334	32
SLC13A3	38
TP53RK	559
SLC2A10	124
EYA2	37
LOC101927355	2
ZMYND8	904
LOC100131496	8
LOC101927377	0
LINC01754	13
NCOA3	1749
SULF2	1437
LOC107985401	1
112268266	4
LOC107985436	0
LOC107985437	0
LOC105372639	2
LINC00494	34
PREX1	1761
ARFGEF2	2560
CSE1L	2357
STAU1	3264
DDX27	1608
ZNFX1	2394
ZFAS1	2171
SNORD12C	7
SNORD12B	38
SNORD12	30
KCNB1	13
PTGIS	379
LOC101927486	9
LOC105372651	0
B4GALT5	2218
LOC105372652	8
SLC9A8	901
MIR12122	9
SPATA2	422
LOC105372653	2
RNF114	1517
SNAI1	203
PEDS1-UBE2V1	1357
UBE2V1	1182
PEDS1	821
LINC01275	1
LINC01273	2
CEBPB-AS1	194
CEBPB	847
LOC105372656	1
PELATON	71
LINC01270	131
LINC01271	98
PTPN1	3082
MIR645	1
RIPOR3	92
PARD6B	153
BCAS4	132
ADNP	2906
ADNP-AS1	54
DPM1	1071
MOCS3	322
KCNG1	16
LOC105372663	4
NFATC2	585
ATP9A	1684
SALL4	52
LINC01429	0
ZFP64	552
LOC105372666	0
LOC105372665	0
TSHZ2	121
LOC105372669	5
LOC101927770	56
ZNF217	1677
LOC105372672	5
SUMO1P1	0
BCAS1	1572
CYP24A1	1302
LOC105372675	7
PFDN4	498
DOK5	47
CBLN4	64
FAM210B	1678
AURKA	328
CSTF1	949
CASS4	123
RTF2	1929
GCNT7	17
FAM209A	10
FAM209B	6
TFAP2C	276
LOC105372683	22
BMP7	34
LOC112268270	1
RAE1	694
RBM38-AS1	98
RBM38	826
CTCFL	0
PCK1	3
ZBP1	306
PMEPA1	2296
NKILA	115
LOC105372692	46
LOC105372693	8
LOC107987284	0
LOC107985434	0
C20orf85	63
LOC105372694	2
PPP4R1L	133
RAB22A	1323
VAPB	1340
APCDD1L	2
APCDD1L-DT	2
LINC01711	6
LOC107985410	4
STX16-NPEPL1	1556
STX16	2757
NPEPL1	955
GNAS-AS1	1
GNAS	17659
LOC101927932	2
NELFCD	1808
CTSZ	4392
TUBB1	27
ATP5F1E	1140
SLMO2-ATP5E	1673
PRELID3B	2005
ZNF831	122
EDN3	3
PHACTR3	37
107985430	0
SYCP2	99
FAM217B	574
PPP1R3D	343
CDH26	399
LINC02910	65
LOC729296	4
MIR646HG	130
LOC105372698	120
LOC105372697	7
CDH4	7
TAF4	690
LOC105372704	28
LOC105372705	20
LOC105372706	6
LSM14B	1222
PSMA7	3476
SS18L1	752
MTG2	889
LOC105369209	2
OSBPL2	1374
ADRM1	2519
105372707	496
LAMA5	6815
MIR4758	62
LAMA5-AS1	59
LOC105372708	9
RPS21	2765
CABLES2	201
LOC105372709	13
RBBP8NL	150
LOC105372710	7
GATA5	19
LOC105372711	0
MIR1-1HG-AS1	0
WI2-87327B8.2	35
SLCO4A1	119
LOC101928465	177
SLCO4A1-AS1	18
NTSR1	1
LINC00659	2
LOC105372716	5
MRGBP	563
OGFR-AS1	5
OGFR	980
COL9A3	135
TCFL5	252
DPH3P1	28
LOC105372717	26
DIDO1	2552
GID8	1408
SLC17A9	1172
HAR1B	1
HAR1A	9
YTHDF1	1959
BIRC7	80
NKAIN4	11
FLJ16779	2
ARFGAP1	2786
MIR4326	3
COL20A1	0
CHRNA4	0
KCNQ2	1
EEF1A2	12
LOC105372725	0
LOC102723814	9
PPDPF	9142
PTK6	1753
SRMS	464
FNDC11	13
HELZ2	1649
GMEB2	690
MHENCR	170
STMN3	385
105372726	1
RTEL1-TNFRSF6B	492
RTEL1	434
TNFRSF6B	87
ARFRP1	658
ZGPAT	910
LIME1	458
SLC2A4RG	1754
ZBTB46	381
ZBTB46-AS1	0
ABHD16B	191
LOC112268269	66
TPD52L2	3301
DNAJC5	2449
UCKL1	1109
MIR1914	34
MIR647	40
UCKL1-AS1	134
ZNF512B	1399
SAMD10	426
PRPF6	2864
C20orf204	30
TCEA2	571
SOX18	281
RGS19	545
OPRL1	66
LKAAEAR1	3
MYT1	4
PCMTD2	1833
140849	10
LOC102723996	141
LOC105372832	9
CH507-9B2.8	7
LOC107987292	30
LOC101928576	10
GATD3B	912
LOC102724159	500
LOC102724200	493
LINC01670	1
LOC102724219	137
105379490	10
LINC01669	13
LOC102724370	19
CH507-42P11.6	372
107985506	167
SIK1B	7924
107987289	18
LOC102724701	202
LOC102724843	236
CH507-145C22.1	5
107987290	31
CBSL	44
U2AF1L5	844
LOC106780825	15
LOC110091777	0
LOC105379499	6
LOC102724951	124
LOC102723360	137
SMIM11B	307
FAM243B	22
LOC105379504	16
KCNE1B	24
RNA45SN2	4475
MIR3648-1	0
RNA18SN2	492
RNA5-8SN2	3
RNA28SN2	3954
105379506	28
107987293	4
CDC27P9	4
RNA45SN3	5428
RNA18SN3	1164
RNA5-8SN3	11
RNA28SN3	4233
112268284	1106
105379508	68
CDC27P10	8
RNA45SN1	6182
RNA18SN1	3450
RNA5-8SN1	3
RNA28SN1	2724
LOC105379507	81
107987294	9
CDC27P11	11
LINC01666	0
MIR3648-2	0
LOC101927615	0
TEKT4P2	203
LOC101930100	3
LOC101927345	21
LINC01667	23
LOC105372733	2
BAGE2	0
105378260	1
CYP4F29P	29
LOC110091776	4
ANKRD20A11P	5
LOC105377134	15
LIPI	11
RBM11	101
ABCC13	46
HSPA13	1505
SAMSN1	886
SAMSN1-AS1	0
388813	3
LOC105372738	0
LINC02246	30
NRIP1	696
LOC101927745	2
USP25	1071
MIR99AHG	82
TRG-GCC1-5	0
CXADR	2904
BTG3	1592
BTG3-AS1	330
105372741	1
C21orf91-OT1	10
C21orf91	477
CHODL	72
107987296	4
TMPRSS15	0
MIR548XHG	0
NCAM2	129
LINC00308	0
LOC107985508	0
LINC01684	14
LINC00158	0
MIR155HG	107
MIR155	5
LINC00515	1
MRPL39	505
JAM2	467
ATP5PF	1533
GABPA	1673
APP	13590
LOC107985474	6
CYYR1	691
ADAMTS1	2174
ADAMTS5	498
112268279	4
112268280	2
LOC105372759	1
LINC00113	0
LINC01697	8
LINC01695	2
102724420	1
105372764	9
N6AMT1	405
LTN1	1610
RWDD2B	552
USP16	2126
CCT8	4528
MAP3K7CL	290
LOC105372767	0
LINC00189	9
LOC105369299	1
BACH1	1231
BACH1-IT2	1
LOC107985486	3
GRIK1	10
LOC105372768	4
GRIK1-AS2	6
CLDN8	59
TIAM1	166
107985487	6
LOC150051	1
SOD1	5165
SCAF4	1166
HUNK	1480
MIS18A	269
MRAP	205
URB1	3350
URB1-AS1	100
EVA1C	590
CFAP298-TCP10L	857
TCP10L	20
105372782	0
CFAP298	1036
SYNJ1	476
PAXBP1-AS1	131
PAXBP1	1071
C21orf62-AS1	26
C21orf62	2
LINC00945	13
OLIG1	60
IFNAR2	1021
IL10RB-DT	26
IL10RB	639
IFNAR1	2376
IFNGR2	1270
TMEM50B	2389
DNAJC28	67
GART	2496
SON	10600
MIR6501	161
107985481	739
DONSON	481
CRYZL1	550
ITSN1	953
ATP5PO	4964
LINC00649	26
LOC101928126	28
LOC105372789	1
MRPS6	682
SLC5A3	1357
LINC00310	16
LOC105372791	15
KCNE2	7
SMIM11A	265
FAM243A	26
LOC105372793	24
SMIM34A	1
KCNE1	20
RCAN1	1774
CLIC6	9509
LINC00160	12
LOC107985515	11
LINC01426	37
RUNX1	4389
102724584	47
LOC112267915	30
RUNX1-IT1	2
LOC100506403	1
LOC101928269	8
LINC01436	1
SETD4	956
SETD4-AS1	7
LOC100133286	9045
CBR1	24010
LOC105369306	5
CBR3-AS1	252
CBR3	709
DOP1B	879
MORC3	1073
CHAF1B	318
LOC105369301	17
CLDN14	10
LOC105369308	0
SIM2	16
LOC107985492	3
HLCS	993
RIPPLY3	16
105372795	9
PIGP	467
TTC3	5781
TTC3-AS1	165
DSCR9	9
VPS26C	1232
DYRK1A	2121
LOC105372797	4
LOC105372798	29
KCNJ6	6
KCNJ6-AS1	0
DSCR4	0
DSCR8	0
KCNJ15	65
LOC105372801	6
LOC107985513	3
ERG	877
LOC105372802	5
LINC00114	1
LOC107985480	3
ETS2	7482
LOC400867	4
LINC01700	0
LOC102724740	60
105372803	13
LOC107985484	11
PSMG1	637
BRWD1	2520
BRWD1-AS2	12
BRWD1-AS1	0
HMGN1	7795
GET1	610
GET1-SH3BGR	295
LCA5L	97
SH3BGR	63
B3GALT5-AS1	0
B3GALT5	4
IGSF5	6
PCP4	9
DSCAM	18
DSCAM-AS1	12375
LINC00323	5
107985495	10
BACE2	2075
PLAC4	12
FAM3B	9
MX2	2659
MX1	1708
TMPRSS2	3849
LOC105372809	10
PCSEAT	10
LOC107985478	0
LINC00479	0
RIPK4	454
LOC102724800	0
PRDM15	525
C2CD2	922
ZBTB21	644
ZNF295-AS1	3
LOC107985502	4
UMODL1	9
UMODL1-AS1	3
ABCG1	492
LOC105372814	1
TFF3	78
TFF2	0
LOC105372815	17
TFF1	18
TMPRSS3	50
UBASH3A	59
RSPH1	161
LOC101930094	5
SLC37A1	939
LOC107987299	93
LOC101928212	158
LINC01671	41
LOC101928255	1
PDE9A	229
105372816	0
LOC107985504	4
LINC01668	0
WDR4	466
LOC105372817	6
NDUFV3	986
ERVH48-1	5
PKNOX1	417
CBS	59
U2AF1	813
LOC101928369	11
FRGCA	51
LOC107987300	2
LOC105372821	6
LINC00322	18
LINC01679	63
LOC105377137	87
107987301	7
SIK1	4257
107987302	86
LINC00319	142
HSF2BP	186
LINC00313	23
LOC102723380	22
H2BS1	10
RRP1B	1532
PDXK	3997
LOC105372824	58
CSTB	5986
RRP1	901
AATBC	229
AGPAT3	1895
TRAPPC10	1458
PWP2	491
GATD3A	925
LINC01678	4
LOC105377139	7
107983952	4
LOC102725065	6
ICOSLG	261
AIRE	3
PFKL	5008
CFAP410	463
TRPM2	503
TRPM2-AS	55
LRRC3	99
LINC02575	18
TSPEAR	32
TSPEAR-AS1	26
TSPEAR-AS2	25
UBE2G2	2565
LINC01424	6
SUMO3	2323
PTTG1IP	9915
ITGB2	1738
LOC107987303	25
ITGB2-AS1	131
LINC01547	68
112268278	9
FAM207A	470
107985497	10
LINC00163	1
PICSAR	3
LOC105372836	18
SSR4P1	60
ADARB1	961
105372835	2
LINC00334	1
POFUT2	1436
LINC00205	1008
105372838	28
LINC00316	2
LOC105372839	0
LL21NC02-21A1.1	317
COL18A1	12491
COL18A1-AS2	1
COL18A1-AS1	3
MIR6815	11
SLC19A1	1879
107987304	10
LOC107985485	2
LINC01694	177
PCBP3	46
LOC101928796	3
LOC105372841	2
COL6A1	15862
LOC105372842	5
COL6A2	9725
FTCD	10
SPATC1L	309
LSS	1937
SNORD159	24
MCM3AP-AS1	472
MCM3AP	2463
YBEY	707
C21orf58	387
PCNT	2946
DIP2A	1612
DIP2A-IT1	4
S100B	43
PRMT2	2694
LOC107984037	0
LOC102723769	2
LOC105379516	0
POTEH	0
PSLNR	1
107987324	0
DUXAP8	70
BMS1P22	6
TPTEP1	67
112268292	30
ANKRD62P1-PARP4P3	7
XKR3	0
CECR7	41
IL17RA	690
TMEM121B	20
HDHD5	621
HDHD5-AS1	9
ADA2	1137
LOC107985573	2
CECR2	55
SLC25A18	159
LOC105372850	0
LOC101929372	3
ATP6V1E1	3329
BCL2L13	1701
BID	487
LINC00528	20
MICAL3	573
LINC01634	0
PEX26	1437
TUBA8	16
USP18	307
FAM247D	19
FAM230A	0
GGTLC3	7
TMEM191B	61
PI4KAP1	640
RIMBP3	20
FAM247C	10
GGT3P	16
101929738	0
LOC102725072	9
FAM230F	0
DGCR6	174
PRODH	604
DGCR5	15
25787	8
26222	0
DGCR2	2780
DGCR11	100
ESS2	444
TSSK2	21
LOC112268297	16
LINC01311	47
SLC25A1	1605
CLTCL1	65
LOC112268289	5
LOC105372859	73
HIRA	690
MRPL40	780
C22orf39	503
LOC105372860	303
UFD1	1040
CDC45	184
CLDN5	1031
SEPTIN5	318
SEPT5-GP1BB	377
GP1BB	22
TBX1	61
GNB1L	149
RTL10	825
TXNRD2	1334
COMT	2198
MIR4761	391
ARVCF	577
TANGO2	635
DGCR8	1338
MIR3618	27
MIR1306	53
TRMT2A	1116
RANBP1	1741
SNORA77B	29
ZDHHC8	1005
CCDC188	39
LINC02891	3
LOC105372862	117
LINC00896	111
RTN4R	124
105372864	1
DGCR6L	1054
USP41	14
ZNF74	458
SCARF2	219
LOC107985588	9
KLHL22	697
LOC101928824	36
MED15	4141
LOC107985584	2
TMEM191A	87
PI4KA	2127
SERPIND1	12
SNAP29	1289
CRKL	2014
LINC01637	27
AIFM3	22
LZTR1	1964
THAP7	758
THAP7-AS1	71
TUBA3FP	9
P2RX6	8
SLC7A4	14
LRRC74B	36
BCRP2	10
FAM230B	0
FAM247A	3
GGT2	57
POM121L8P	37
FAM230H	0
RIMBP3B	12
HIC2	408
TMEM191C	60
PI4KAP2	465
RIMBP3C	19
UBE2L3	2946
YDJC	532
CCDC116	8
SDF2L1	1937
LOC107985532	57
PPIL2	1963
YPEL1	387
MAPK1	3562
PPM1F	1415
PPM1F-AS1	112
TOP3B	632
PRAMENP	19
IGLVI-70	11
IGLV4-69	1720
LOC102724653	19
IGLV8-61	1581
IGLV4-60	57
IGLV6-57	2711
IGLV10-54	368
LOC105372952	26
BMS1P20	6997
IGLV5-52	72
IGLV1-51	6373
IGLV1-50	100
IGLV9-49	370
IGLV5-48	11
IGLV1-47	4465
IGLV7-46	1467
IGLV5-45	508
IGLV1-44	4705
IGLV7-43	1367
IGLV1-41	616
IGLV1-40	6546
IGLV5-37	2
IGLV1-36	686
ZNF280B	61
ZNF280A	11
PRAME	573
IGLV2-34	641
IGLV2-33	398
IGLV3-31	0
POM121L1P	64
GGTLC2	23
IGLV2-28	304
IGLV3-27	41
IGLV3-26	0
IGLV3-25	3867
IGLV3-24	4
IGLV2-23	7264
IGLV3-22	0
IGLV3-21	1109
IGLVI-20	42
IGLV3-19	19274
IGLV2-18	319
IGLV3-16	50
107985542	14
IGLV2-14	22037
IGLV3-13	3
IGLV3-12	8
IGLV2-11	5168
IGLV3-10	1065
IGLV3-9	360
LOC105372948	3
MIR650	1858
IGLV2-8	3502
IGLV3-6	0
IGLV2-5	192
IGLV4-3	5
LOC102724638	1074
IGLV3-1	1863
IGLL5	15761
IGLJ1	3145
IGLC1	15252
IGLJ2	14834
IGLC2	64136
IGLJ3	6825
IGLC3	50072
IGLC4	160
IGLC5	1226
IGLC6	2687
IGLJ7	65
IGLC7	1344
RSPH14	4
GNAZ	47
RAB36	305
BCR	2105
FBXW4P1	22
LOC107985554	8
CES5AP1	0
ZDHHC8P1	21
LOC107985555	10
LINC01659	1
FAM230I	0
PCAT14	1
IGLL1	3
DRICH1	8
GUSBP11	581
RGL4	380
ZNF70	238
VPREB3	216
C22orf15	56
CHCHD10	839
LOC107985577	2
MMP11	934
SMARCB1	2453
DERL3	1011
SLC2A11	290
MIF-AS1	3952
MIF	3943
107985558	0
GSTT2B	88
DDTL	956
DDT	822
GSTT2	46
CABIN1	2543
SUSD2	749
GGT5	605
POM121L9P	72
SPECC1L-ADORA2A	480
SPECC1L	785
LOC105372960	5
ADORA2A	169
ADORA2A-AS1	27
UPB1	13
GUCD1	1508
SNRPD3	2673
GGT1	1772
LRRC75B	201
BCRP3	43
POM121L10P	28
LOC105372962	0
PIWIL3	0
SGSM1	92
TMEM211	0
KIAA1671	1593
KIAA1671-AS1	84
CRYBB3	736
CRYBB2	3
LRP5L	161
CRYBB2P1	239
LOC100996404	0
GRK3	489
105372964	1
MYO18B	18
SEZ6L	3
ASPHD2	62
HPS4	1065
SRRD	534
TFIP11	1152
TFIP11-DT	101
TPST2	1413
CRYBB1	13
CRYBA4	3
MIAT	649
MIATNB	80
105372976	50
LOC110091768	11
LINC01422	2
LOC107985582	3
LOC107985534	2
LINC01638	2
MN1	190
PITPNB	1877
TTC28-AS1	281
TTC28	544
LOC101929594	5
CHEK2	399
HSCB	249
CCDC117	1136
XBP1	25248
ZNRF3	534
LOC107985549	2
ZNRF3-AS1	12
C22orf31	0
KREMEN1	510
LOC101929638	33
EMID1	130
LOC105372985	0
RHBDD3	1131
EWSR1	5661
GAS2L1	759
RASL10A	16
AP1B1	3250
SNORD125	17
RFPL1	5
LOC102723305	2
RFPL1S	3
LOC107985541	0
NEFH	11
THOC5	1266
NIPSNAP1	1926
NF2	508
CABP7	112
ZMAT5	282
UQCR10	1103
ASCC2	1487
MTMR3	1465
HORMAD2-AS1	40
HORMAD2	5
LOC105372988	0
LIF-AS1	1
LIF	711
LIF-AS2	34
OSM	107
CASTOR1	266
TBC1D10A	632
SF3A1	3343
CCDC157	315
KIAA1656	84
RNF215	382
SEC14L2	57
105372989	15
MTFP1	302
LOC105372990	3
SEC14L3	1
LOC105372991	0
LOC107985579	0
SEC14L4	252
SEC14L6	25
GAL3ST1	199
PES1	1896
TCN2	1054
SLC35E4	219
DUSP18	524
OSBP2	180
LOC107985544	72
MORC2-AS1	98
MORC2	1500
TUG1	8557
SMTN	1521
SELENOM	1541
INPP5J	53
PLA2G3	5
RNF185	1230
LIMK2	917
PIK3IP1	844
LOC105372997	4
PATZ1	965
PIK3IP1-DT	6
LINC01521	71
DRG1	1102
EIF4ENIF1	941
SFI1	729
PISD	863
MIR7109	47
PRR14L	1523
DEPDC5	483
YWHAH-AS1	4
YWHAH	2839
SLC5A1	9
RFPL2	7
SLC5A4-AS1	70
SLC5A4	45
LOC107985561	7
RFPL3	4
RFPL3S	7
LOC339666	16
RTCB	2314
BPIFC	0
FBXO7	2002
SYN3	25
SYN3-AS1	1
105373003	0
LOC107985545	0
TIMP3	3665
LARGE1	601
ISX	1
LINC01399	1
LOC105373017	10
HMGXB4	1031
TOM1	2925
HMOX1	3111
MCM5	1162
RASD2	239
LOC107985590	8
MB	85
APOL6	2425
APOL5	3
RBFOX2	2868
102723507	9
APOL3	459
APOL4	111
APOL2	1209
APOL1	970
112268296	85
MYH9	21608
MIR6819	11
LOC105377199	6
105373018	4
TXN2	1361
FOXRED2	328
LOC105373020	16
EIF3D	4447
LOC105373021	39
IFT27	1186
PVALB	2
NCF4-AS1	55
NCF4	397
CSF2RB	1324
TST	679
MPST	1202
LOC112268295	9
KCTD17	197
TMPRSS6	235
IL2RB	545
C1QTNF6	752
SSTR3	18
RAC2	1716
CYTH4	524
LOC105373024	34
ELFN2	56
LOC100506271	0
MFNG	414
CARD10	340
CDC42EP1	1401
LGALS2	58
GGA1	1784
SH3BP1	239
PDXP-DT	110
PDXP	246
LGALS1	2858
NOL12	474
TRIOBP	2071
LOC102724378	8
H1-0	4449
GCAT	441
ANKRD54	517
MIR658	1
EIF3L	8177
MICALL1	817
C22orf23	149
POLR2F	612
MIR6820	4
SOX10	1
PICK1	1300
SLC16A8	49
LOC105373027	20
BAIAP2L2	36
PLA2G6	605
MAFF	621
TMEM184B	2492
SNORA92	18
TPTEP2-CSNK1E	1907
CSNK1E	1877
TPTEP2	27
KDELR3	1402
DDX17	17450
DMC1	7
FAM227A	472
CBY1	734
TOMM22	787
JOSD1	2297
GTPBP1	2122
SUN2	2865
DNAL4	761
NPTXR	156
CBX6	867
LOC105373032	1
APOBEC3A	73
LOC105373033	0
APOBEC3B	65
APOBEC3B-AS1	26
APOBEC3C	913
APOBEC3F	421
APOBEC3D	139
LOC107985563	24
APOBEC3G	347
LOC101927202	1
APOBEC3H	27
CBX7	742
PDGFB	1277
RPL3	61404
SNORD83B	50
SNORD83A	21
SNORD139	127
SNORD43	16
SYNGR1	148
TAB1	951
LOC100506472	39
MGAT3	141
MGAT3-AS1	0
MIEF1	805
ATF4	9340
RPS19BP1	1366
CACNA1I	11
ENTHD1	4
GRAP2	121
FAM83F	199
TNRC6B-DT	2
TNRC6B	1210
ADSL	1364
SGSM3	2526
SGSM3-AS1	2
MRTFA	1077
MRTFA-AS1	1
105373038	1
MCHR1	11
SLC25A17	946
ST13	8478
XPNPEP3	940
DNAJB7	11
RBX1	1084
MIR1281	11
EP300	2899
EP300-AS1	49
L3MBTL2	769
L3MBTL2-AS1	132
CHADL	165
RANGAP1	1785
ZC3H7B	2707
TEF	204
LOC100996598	2
LOC105373042	4
TOB2	1995
LOC105373043	5
PHF5A	682
ACO2	3032
POLR3H	1869
CSDC2	47
PMM1	1219
DESI1	3743
XRCC6	13854
SNU13	2749
LOC107985567	94
C22orf46	524
MEI1	231
CCDC134	415
SREBF2-AS1	299
SREBF2	6895
SHISA8	1139
MIR378I	31
TNFRSF13C	52
CENPM	152
LINC00634	3
SEPTIN3	23
WBP2NL	129
NAGA	842
LOC107985551	13
PHETA2	392
SMDT1	691
NDUFA6	1388
NDUFA6-DT	56
105373047	10
CYP2D6	152
112268294	13
LOC102723722	42
CYP2D7	59
LOC105377203	13
TCF20	1641
OGFRP1	12
LINC01315	111
NFAM1	253
LOC101927344	17
SERHL	173
LOC101927372	20
RRP7A	920
SERHL2	170
RRP7BP	265
POLDIP3	2254
RNU12	0
CYB5R3	7484
A4GALT	266
ARFGAP3	2884
PACSIN2	3032
LOC101927393	351
107985550	4
TTLL1-AS1	12
TTLL1	123
BIK	57
MCAT	408
TSPO	4489
TTLL12	1919
SCUBE1	24
SCUBE1-AS2	3
MPPED1	0
EFCAB6-AS1	5
EFCAB6	93
LOC101927474	1
EFCAB6-DT	0
SULT4A1	118
105373057	29
PNPLA5	0
PNPLA3	74
SAMM50	1029
PARVB	541
107987326	17
PARVG	750
107985570	3
SHISAL1	123
RTL6	1645
PRR5	329
PRR5-ARHGAP8	394
ARHGAP8	364
LOC105373062	32
PHF21B	2
NUP50-DT	152
NUP50	1935
112267891	21
LOC105373064	17
KIAA0930	1336
UPK3A	2
FAM118A	845
SMC1B	5
RIBC2	31
FBLN1	979
LINC01589	56
LOC105373069	38
LOC105373067	19
LOC105373068	23
ATXN10	2881
LOC107985535	45
LOC105373071	4
WNT7B	340
LOC730668	8
LINC00899	47
PRR34-AS1	33
LOC642648	18
MIRLET7BHG	45
LOC112268288	7
MIRLET7A3	1
MIR4763	1
MIRLET7B	0
PPARA	762
CDPF1	259
PKDREJ	16
TTC38	572
GTSE1	238
GTSE1-DT	3
TRMU	588
CELSR1	4828
LOC105373075	3
GRAMD4	1578
CERK	1068
LOC105373077	10
TBC1D22A	722
TBC1D22A-AS1	3
LOC105369161	33
100128818	7
LOC339685	0
LINC01644	0
LOC284930	0
TAFA5	105
LOC105373085	6
MIR3667HG	110
105373087	1
105373089	1
BRD1	1501
LOC105377205	2
ZBED4	1225
ALG12	1051
CRELD2	1993
107985553	80
PIM3	4602
MIR6821	31
IL17REL	39
TTLL8	3
MLC1	229
MOV10L1	37
PANX2	744
TRABD	2242
SELENOO	486
LOC105373095	493
TUBGCP6	1758
HDAC10	979
MAPK12	103
MAPK11	236
PLXNB2	6851
DENND6B	318
LOC105373096	18
PPP6R2	1705
MIR12114	11
107985556	24
SBF1	2344
ADM2	96
MIOX	47
LMF2	2021
NCAPH2	1344
SCO2	831
TYMP	5096
ODF3B	935
LOC102724608	217
KLHDC7B-DT	222
KLHDC7B	81
SYCE3	4
LOC107985568	23
CHKB-CPT1B	1319
CPT1B	398
CHKB	967
CHKB-DT	37
MAPK8IP2	54
ARSA	1986
SHANK3	1422
LOC105373100	0
ACR	3
RPL23AP82	185
RABL2B	747
107987388	12
LOC102724151	1
LOC102724563	14
LOC102724197	14
LOC105379548	3
LOC107987392	65
RNA45SN4	13869
RNA18SN4	1606
RNA5-8SN4	7
RNA28SN4	12231
LOC105379549	19
LOC107987393	0
LOC102724621	7
102724823	9
102724865	7
LOC102724728	1
107984149	5
LOC102724751	14
105379550	3
LOC107987394	3
